symbol,date,open,high,low,close,volume
ASX.AX,2016-02-15,29.215722940735237,29.215722940735237,27.53504754318456,28.109277725219727,1255584
ASX.AX,2016-02-16,28.3193590623673,28.711517333984375,27.724121356913933,28.711517333984375,787286
ASX.AX,2016-02-17,28.78154906087686,29.04065496352343,28.459420430481785,28.648496627807617,464753
ASX.AX,2016-02-18,29.061657849930064,29.341771283292537,28.872581683114344,29.285747528076172,454528
ASX.AX,2016-02-19,29.292750513556825,29.362777533062975,29.082664112319254,29.236726760864258,337144
ASX.AX,2016-02-22,29.10367224512246,29.621878563158823,28.907591796274673,29.537845611572266,475149
ASX.AX,2016-02-23,29.635883287188598,29.656890856385463,29.131680255589785,29.327760696411133,470185
ASX.AX,2016-02-24,29.222714213600213,29.509829202815993,28.69750367200849,28.872573852539062,578585
ASX.AX,2016-02-25,29.208711899876736,29.334762659195178,28.88658336888929,29.194705963134766,435426
ASX.AX,2016-02-26,29.236721512990314,29.348766326904297,28.781537953825275,29.348766326904297,495069
ASX.AX,2016-02-29,29.383786564652773,29.78995077777654,29.201714702074334,29.43280601501465,535302
ASX.AX,2016-03-01,29.28574508841933,29.796949791064073,29.201712133954846,29.62187957763672,932017
ASX.AX,2016-03-02,30.081527248379935,30.167576141672377,29.75884047922703,30.103038787841797,841443
ASX.AX,2016-03-03,29.981143271084168,30.461585998535156,29.86641047531635,30.461585998535156,687867
ASX.AX,2016-03-04,30.511770410200427,30.60499162793333,30.30381643812112,30.55479621887207,541087
ASX.AX,2016-03-07,30.655196995628057,31.042421193132387,30.64444122382719,30.9993953704834,604215
ASX.AX,2016-03-08,30.99939514733221,31.013737088111963,30.346851886803627,30.447242736816406,465329
ASX.AX,2016-03-09,30.375534201475975,30.777097580812914,30.303824501276264,30.769927978515625,448392
ASX.AX,2016-03-10,30.827292410093815,30.827292410093815,30.55480104964793,30.63368034362793,443089
ASX.AX,2016-03-11,30.619340631411674,30.691047593637133,30.15323717061039,30.418556213378906,516102
ASX.AX,2016-03-14,30.51895544609323,30.554808933850566,29.966802981203784,30.024168014526367,633527
ASX.AX,2016-03-15,29.844889947296316,29.981136994365386,29.49352203057567,29.622596740722656,503290
ASX.AX,2016-03-16,29.50069900006293,29.69431111363942,29.271233399256516,29.42181968688965,777226
ASX.AX,2016-03-17,29.256890343150815,29.50787021509427,29.256890343150815,29.335769653320312,1010629
ASX.AX,2016-03-18,29.543718151603183,29.75167216018062,29.443327315861005,29.61542510986328,669283
ASX.AX,2016-03-21,29.615426935035522,29.7158177769647,29.35010789058766,29.4935245513916,401201
ASX.AX,2016-03-22,29.400303623497567,29.500694466491918,29.16366572034347,29.428987503051758,298204
ASX.AX,2016-03-23,29.46484311480027,29.615429390177756,29.25688907616726,29.593917846679688,469936
ASX.AX,2016-03-24,29.364450101561133,29.71581805156014,29.29274040277387,29.543720245361328,658130
ASX.AX,2016-03-29,29.543717970042433,29.66562034542447,29.149324231145425,29.221031188964844,462882
ASX.AX,2016-03-30,29.35010901307687,29.787528614307558,29.1636665262677,29.579574584960938,577634
ASX.AX,2016-03-31,29.7229925297796,29.787529895613396,29.328598732104414,29.708650588989258,729844
ASX.AX,2016-04-01,29.54371719357147,29.55088679498694,29.14932346503996,29.307079315185547,651271
ASX.AX,2016-04-04,29.35010608176679,29.722988282698537,29.307080265543664,29.61542510986328,329563
ASX.AX,2016-04-05,29.60825830096643,29.95962625920627,29.40747387509829,29.687137603759766,563770
ASX.AX,2016-04-06,29.708648953330492,29.930944920173694,29.335766719647715,29.75884437561035,527678
ASX.AX,2016-04-07,29.79469358530549,29.959621768494955,29.443325679732933,29.930940628051758,337077
ASX.AX,2016-04-08,29.622601827138187,29.77318810301808,29.436159331381212,29.751676559448242,340173
ASX.AX,2016-04-11,29.75167513159668,29.76601433632472,29.328597470539425,29.579574584960938,319107
ASX.AX,2016-04-12,29.543712433468716,29.766005602317623,29.43614928145212,29.730152130126953,282868
ASX.AX,2016-04-13,29.837725272065818,29.938116121989232,29.70147820250218,29.823383331298828,607452
ASX.AX,2016-04-14,30.03133504784009,30.676705919794596,29.89508798880831,30.619340896606445,599045
ASX.AX,2016-04-15,30.49026830129521,31.178665040228562,30.32892352047161,31.17149543762207,709180
ASX.AX,2016-04-18,31.17149103866041,31.329246892749833,31.106953682527664,31.185832977294922,565553
ASX.AX,2016-04-19,31.44398222077167,31.44398222077167,30.891832583436496,31.056760787963867,671415
ASX.AX,2016-04-20,31.23603583318817,31.31491241129361,30.949202463083076,31.25754737854004,376352
ASX.AX,2016-04-21,31.565888623195644,31.65910986795595,31.336423047974453,31.53720474243164,535671
ASX.AX,2016-04-22,31.472668499792764,31.759501846761715,31.25037525456508,31.623254776000977,568782
ASX.AX,2016-04-26,31.50851919495394,31.694961674612262,31.07110234594542,31.20017433166504,583110
ASX.AX,2016-04-27,31.350764069706113,31.458324516251224,31.193005465572202,31.228858947753906,648077
ASX.AX,2016-04-28,31.4081246705904,31.515687837431674,31.15714759522072,31.243196487426758,596435
ASX.AX,2016-04-29,31.20734298463832,31.408124644769,31.078268278712898,31.357929229736328,541050
ASX.AX,2016-05-02,31.21451922967257,31.565889945133012,31.114128378239744,31.55154800415039,370515
ASX.AX,2016-05-03,31.62325046290421,31.96745152649956,31.329247553310594,31.910083770751953,513773
ASX.AX,2016-05-04,31.83837383648987,32.04632509303081,31.451149727711734,31.479833602905273,419397
ASX.AX,2016-05-05,31.408126123262857,31.508516958053953,31.056758201494016,31.26470947265625,582850
ASX.AX,2016-05-06,31.472663839154,32.20408630371094,30.841632210536126,32.20408630371094,1045592
ASX.AX,2016-05-09,32.10369951225856,32.146725333986545,31.651937958173825,32.01765060424805,377177
ASX.AX,2016-05-10,32.010470338074015,32.26145013282455,31.80251635439508,32.08218002319336,541489
ASX.AX,2016-05-11,32.08218190537431,32.67018768062585,31.766664743228155,32.19691467285156,462887
ASX.AX,2016-05-12,32.19692156961757,32.44789869740826,31.63401338119085,31.78101348876953,539133
ASX.AX,2016-05-13,32.26862577154434,32.26862577154434,31.569473307339006,31.63042449951172,541481
ASX.AX,2016-05-16,31.630428167862302,31.881405303236694,31.50135343097101,31.58740234375,452670
ASX.AX,2016-05-17,31.874230516245696,31.90291439432208,31.53720178746109,31.573055267333984,436689
ASX.AX,2016-05-18,31.730813861308935,31.781009280220026,31.38661553072782,31.573055267333984,545948
ASX.AX,2016-05-19,31.831211351497725,31.867064838863598,31.573061865750244,31.644771575927734,386956
ASX.AX,2016-05-20,31.737988624974633,31.745160963382826,31.422474121154597,31.58740234375,251287
ASX.AX,2016-05-23,31.694964607298484,31.759501973852476,31.372277774528513,31.429645538330078,324926
ASX.AX,2016-05-24,31.551546820278826,31.666279608389296,31.193006515502933,31.19300651550293,482209
ASX.AX,2016-05-25,31.53003319483401,31.867059198960508,31.451153895321877,31.651935577392578,423971
ASX.AX,2016-05-26,31.83838061144022,31.83838061144022,31.300570146621602,31.522863388061523,429498
ASX.AX,2016-05-27,31.723643179545476,32.17540193436607,31.70212890399801,31.874229431152344,476282
ASX.AX,2016-05-30,31.88856783574582,32.26861959114363,31.737978865382455,31.924421310424805,216960
ASX.AX,2016-05-31,32.02481475520072,32.0319843565455,31.56588367667497,31.917251586914062,753011
ASX.AX,2016-06-01,32.0463315439862,32.0463315439862,31.558716509318216,31.702133178710938,339293
ASX.AX,2016-06-02,31.945932989188993,32.14671737207838,31.73080940472052,32.08218002319336,553524
ASX.AX,2016-06-03,32.26862262453505,33.20799906792061,32.22559680960879,32.85662841796875,741674
ASX.AX,2016-06-06,32.942674856063405,32.942674856063405,32.36901104371269,32.641502380371094,522509
ASX.AX,2016-06-07,32.97853374084417,32.97853374084417,32.533941856709816,32.670188903808594,443358
ASX.AX,2016-06-08,32.61281997605507,32.67735732881913,32.390524041991114,32.548282623291016,464671
ASX.AX,2016-06-09,32.469406903041516,32.6128235622259,32.15389244119207,32.383358001708984,330851
ASX.AX,2016-06-10,32.31164595168325,32.31164595168325,31.99254537135593,32.13954544067383,287583
ASX.AX,2016-06-14,31.910083063096902,32.01047389798374,31.580226681198678,31.766666412353516,599489
ASX.AX,2016-06-15,31.91008750457128,31.938771385801402,31.393788584210945,31.40096092224121,560532
ASX.AX,2016-06-16,31.42246585251819,31.573052094116942,31.271879610919434,31.479833602905273,577677
ASX.AX,2016-06-17,31.601738221404403,31.781008350972364,31.408126153217594,31.766666412353516,453835
ASX.AX,2016-06-20,32.03915387821582,32.376182556152344,31.816857959829747,32.376182556152344,782010
ASX.AX,2016-06-21,32.26862824224003,32.641510496848255,31.824039019049458,32.46940994262695,403688
ASX.AX,2016-06-22,32.64867122133367,32.76699014922086,32.34749875265149,32.7275505065918,453081
ASX.AX,2016-06-23,32.827950307226125,32.953441605607644,32.69170597253068,32.74190139770508,526680
ASX.AX,2016-06-24,32.914000147027295,32.914000147027295,31.38661772570894,31.659109115600586,1375129
ASX.AX,2016-06-27,31.55154005147643,31.888568741005006,31.20734176098643,31.730810165405273,440453
ASX.AX,2016-06-28,31.55154815146062,31.80252528121447,31.14281240560689,31.594573974609375,483654
ASX.AX,2016-06-29,31.773838778746235,32.31164916794708,31.616080189238225,32.26862335205078,775976
ASX.AX,2016-06-30,32.36901706683807,32.84946247969989,32.26862622292688,32.81360626220703,729309
ASX.AX,2016-07-01,32.899657507602996,33.42312599847391,32.83512014651232,33.107608795166016,412789
ASX.AX,2016-07-04,32.94984605883878,33.42311902967681,32.73472247853872,33.25101852416992,852739
ASX.AX,2016-07-05,33.34424551956739,33.53068525866155,32.88531440600157,33.13629150390625,317386
ASX.AX,2016-07-06,33.057412364093004,33.70278595528723,33.057412364093004,33.6812744140625,565192
ASX.AX,2016-07-07,33.68127849261124,34.20474703088122,33.66693655157631,34.11869812011719,578451
ASX.AX,2016-07-08,34.118691716650915,34.1903986729219,33.767321065854965,33.86054229736328,406174
ASX.AX,2016-07-11,34.17605692465789,34.5059133020511,33.94659138078045,34.25493621826172,412543
ASX.AX,2016-07-12,34.41986333079683,34.59913345231139,34.340984039659226,34.405521392822266,496398
ASX.AX,2016-07-13,34.49156927413073,34.692353664443786,34.38400884564203,34.477230072021484,361425
ASX.AX,2016-07-14,34.455721083051394,34.993531514323095,34.455721083051394,34.88597106933594,390240
ASX.AX,2016-07-15,34.99353088904637,35.31621768913257,34.85011422951414,35.015045166015625,414817
ASX.AX,2016-07-18,35.02221485102735,35.266022352176265,35.02221485102735,35.13694763183594,305772
ASX.AX,2016-07-19,34.77840788890347,35.12977857426359,34.42703720354336,34.88597106933594,507506
ASX.AX,2016-07-20,34.93616341206197,35.56002269143592,34.93616341206197,35.38075256347656,511333
ASX.AX,2016-07-21,35.495490753123775,35.51700229641948,35.05807113647461,35.05807113647461,603787
ASX.AX,2016-07-22,34.99353306538543,35.18714515747839,34.99353306538543,35.065242767333984,406394
ASX.AX,2016-07-25,35.1154435723758,35.23734598120161,35.06524814104214,35.093929290771484,509761
ASX.AX,2016-07-26,35.02938757243422,35.12978115809638,34.87880129710923,34.993534088134766,548213
ASX.AX,2016-07-27,35.02221181434161,35.20148193977631,34.92899058319095,35.05089569091797,485590
ASX.AX,2016-07-28,35.158457321690285,35.524169921875,35.0365549452588,35.524169921875,591082
ASX.AX,2016-07-29,35.423784741131605,35.65325032729646,35.13695139070274,35.63890838623047,1398009
ASX.AX,2016-08-01,35.72495651245117,35.83251970036066,35.51700247473042,35.72495651245117,342795
ASX.AX,2016-08-02,35.74646346660354,35.89705245743281,35.4022651391062,35.81100082397461,755577
ASX.AX,2016-08-03,35.26601898048124,35.35206787399945,34.95767414864223,34.96484375,559208
ASX.AX,2016-08-04,34.92182392700288,35.17280102960034,34.83577502546165,35.015045166015625,463120
ASX.AX,2016-08-05,35.029391916850216,35.280371808964404,34.89314756543681,35.093929290771484,318606
ASX.AX,2016-08-08,35.251671978764065,35.56001676631237,35.07957148100319,35.45245361328125,283444
ASX.AX,2016-08-09,35.524168598398305,35.56002207628093,35.38075195142278,35.50982666015625,480289
ASX.AX,2016-08-10,35.509830162461355,35.617390606717834,35.43095086207277,35.57436752319336,358766
ASX.AX,2016-08-11,35.42378196380916,35.617391314406746,35.42378196380916,35.567195892333984,346558
ASX.AX,2016-08-12,35.71061646124897,36.1121826171875,35.624567547635586,36.1121826171875,566655
ASX.AX,2016-08-15,35.9329012046373,36.054803566147534,35.67475180915117,36.004608154296875,311403
ASX.AX,2016-08-16,36.004614065925395,36.112177243520435,35.85402780564853,35.93290710449219,377315
ASX.AX,2016-08-17,35.854028199574564,36.112177640282745,35.84685859753057,35.990272521972656,349526
ASX.AX,2016-08-18,35.3664179689297,35.91857040595405,35.000708035547675,35.71778869628906,407707
ASX.AX,2016-08-19,35.92573255703179,37.0156952635255,35.681925073533925,36.614131927490234,658852
ASX.AX,2016-08-22,36.628476282733715,36.82925796399894,36.24125212419771,36.327301025390625,537800
ASX.AX,2016-08-23,36.55676536082823,37.58219074512847,36.55676536082823,36.93681716918945,595345
ASX.AX,2016-08-24,37.00853012781845,37.24516530290184,36.57111052504373,36.98701858520508,491047
ASX.AX,2016-08-25,36.85793463764822,37.20213291057902,36.67866453286481,37.03720474243164,414287
ASX.AX,2016-08-26,37.022867383829755,37.022867383829755,36.57110589798881,36.80057144165039,712010
ASX.AX,2016-08-29,36.78622523069702,37.116081569468676,36.64280859870442,36.822078704833984,308866
ASX.AX,2016-08-30,37.20930618657018,37.288185478137436,36.87227748094462,36.99418258666992,418654
ASX.AX,2016-08-31,36.89379641761041,37.191385515055416,36.54242572953331,36.678672790527344,897538
ASX.AX,2016-09-01,36.642822756005586,37.108926306203855,36.56036000717478,36.893802642822266,309991
ASX.AX,2016-09-02,36.72886408057925,36.95115728486561,36.57827509666056,36.59261703491211,429013
ASX.AX,2016-09-05,36.70017315079191,37.202129951346414,36.628466208760344,37.073055267333984,291609
ASX.AX,2016-09-06,37.030034320113394,37.108913607965754,36.51373551631239,36.77188491821289,451522
ASX.AX,2016-09-07,36.71451689716668,36.965493942100686,35.983094563501616,36.22690200805664,945822
ASX.AX,2016-09-08,35.912401437323986,35.99285736807881,35.37115701426233,35.963600158691406,1177671
ASX.AX,2016-09-09,35.64910316351919,35.76612923799842,35.06762785055059,35.173683166503906,613146
ASX.AX,2016-09-12,34.78602814429612,35.41504143012069,34.67631499984189,34.83722686767578,502961
ASX.AX,2016-09-13,35.210246701281726,35.692979516919976,34.96156599079407,35.10053634643555,787030
ASX.AX,2016-09-14,35.10053439532938,35.47355404526552,35.04201997723374,35.239501953125,821972
ASX.AX,2016-09-15,34.80065721396061,35.078592347410186,34.493462079462134,34.59585952758789,2011819
ASX.AX,2016-09-16,34.77871174270903,35.45161362084171,34.77871174270903,35.43698501586914,993692
ASX.AX,2016-09-19,35.13710280579567,35.29069896065864,34.57391411451054,34.94693374633789,168537
ASX.AX,2016-09-20,34.82991239628987,35.144420445336095,34.669003312911784,34.954254150390625,648872
ASX.AX,2016-09-21,34.78603224942689,35.10054032451514,34.72751782144699,35.020084381103516,820116
ASX.AX,2016-09-22,34.99813231886156,35.15904417002166,34.85916476839111,35.02738952636719,342545
ASX.AX,2016-09-23,35.10784762698736,35.43698425651458,34.89208198603794,35.42235565185547,515021
ASX.AX,2016-09-26,35.393095534725305,35.45892285522253,35.12247334606817,35.35652542114258,323045
ASX.AX,2016-09-27,34.998135524878855,35.08590715543611,34.72020039847762,34.932308197021484,1063307
ASX.AX,2016-09-28,35.071275483694265,35.10784559816818,34.72385242088986,34.94693374633789,561095
ASX.AX,2016-09-29,35.217558080233665,35.59057770516065,35.107844948720576,35.54669189453125,372444
ASX.AX,2016-09-30,35.25412979752833,35.61983653237795,34.8445372500532,35.22487258911133,592076
ASX.AX,2016-10-03,35.3492143804766,35.63446518764871,35.21755973253241,35.4954948425293,201329
ASX.AX,2016-10-04,35.641777982107826,35.9855432051118,35.59789216955808,35.919715881347656,486616
ASX.AX,2016-10-05,35.94897428382754,36.036743121721486,35.4735543975033,35.76612091064453,441227
ASX.AX,2016-10-06,36.117200615587414,36.117200615587414,35.52109680753242,36.066001892089844,355743
ASX.AX,2016-10-07,36.08794022913445,36.08794022913445,35.02007724713005,35.04933166503906,698830
ASX.AX,2016-10-10,35.26144420391888,35.51744060327138,34.888424546164366,34.91036605834961,455153
ASX.AX,2016-10-11,35.04933161017207,35.217559161020404,34.687282729261355,34.778709411621094,544215
ASX.AX,2016-10-12,34.4495779051645,34.77140166046708,34.4130077848223,34.61780548095703,555319
ASX.AX,2016-10-13,34.56659802230098,34.650711795738005,34.39106035878497,34.49345779418945,652404
